0.005, 0.07545192525663737 
0.015, 0.06800956335741173 
0.025, 0.036601998106609294 
0.034999999999999996, 0.020192199662586365 
0.045, 0.0239892393018994 
0.055, 0.021414472020643466 
0.065, 0.017860911052723482 
0.07500000000000001, 0.005691807985345054 
0.085, 0.012974839907938237 
0.095, 0.011134944791458393 
0.10500000000000001, 0.007566235174860762 
0.115, 0.004926227204083355 
0.125, 0.011448874740168789 
0.135, 0.01007644130819077 
0.14500000000000002, 0.0143179873891815 
0.155, 0.007801292394366148 
0.165, 0.011526854367444508 
0.17500000000000002, 0.0062861424096486524 
0.185, 0.007055617613091631 
0.195, 0.003703715078126401 
0.20500000000000002, 0.007158940180220898 
0.215, 0.005370735323573527 
0.225, 0.012134911125787958 
0.23500000000000001, 0.006908591534346469 
0.245, 0.008169139616908627 
0.255, 0.00849057835317022 
0.265, 0.015487001535613686 
0.275, 0.008957687213110337 
0.28500000000000003, 0.009996847989036215 
0.295, 0.008213612189400756 
0.305, 0.007869286626237175 
0.315, 0.010853445533798588 
0.325, 0.00825804843087884 
0.335, 0.006371165707333854 
0.34500000000000003, 0.00837855171828097 
0.35500000000000004, 0.00747106774624097 
0.365, 0.0066300109236192345 
0.375, 0.013544020949655839 
0.385, 0.004112754641801932 
0.395, 0.012400605529475927 
0.405, 0.013829589018269167 
0.41500000000000004, 0.007579016003781205 
0.425, 0.005451582861226104 
0.435, 0.00869893087676763 
0.445, 0.006111822318826274 
0.455, 0.009140836413481847 
0.465, 0.017513742951336116 
0.47500000000000003, 0.0129394155374332 
0.485, 0.011395483292312226 
0.495, 0.00527238776496627 
0.505, 0.009266474310673333 
0.515, 0.008025056344714598 
0.525, 0.007342363250872353 
0.535, 0.007105181287667079 
0.545, 0.00636954274450039 
0.555, 0.003433576279307289 
0.5650000000000001, 0.002510133300364591 
0.5750000000000001, 0.010851585909298184 
0.585, 0.003436484783598043 
0.595, 0.005377628679459486 
0.605, 0.009205040990727864 
0.615, 0.009230211821032355 
0.625, 0.008435993011774069 
0.635, 0.009110192019400172 
0.645, 0.005422930313858655 
0.655, 0.006157037231938194 
0.665, 0.0036644155569450407 
0.675, 0.004389291183504751 
0.685, 0.008847408469603541 
0.6950000000000001, 0.0083662342289958 
0.7050000000000001, 0.0037831482036537957 
0.715, 0.004287117879150776 
0.725, 0.008642576859769468 
0.735, 0.004540233599797647 
0.745, 0.009045766152695724 
0.755, 0.013915704107742033 
0.765, 0.007824968300827642 
0.775, 0.006046270681499284 
0.785, 0.006107388727229458 
0.795, 0.009916527314727792 
0.805, 0.00496715858576902 
0.8150000000000001, 0.004404694962517934 
0.8250000000000001, 0.0035108257651713134 
0.8350000000000001, 0.002511665063285313 
0.845, 0.014963723474034437 
0.855, 0.016514071069047863 
0.865, 0.004137215542436588 
0.875, 0.007318619260979204 
0.885, 0.004763059139036851 
0.895, 0.012566730090825779 
0.905, 0.007010184690202682 
0.915, 0.006516019988801438 
0.925, 0.006766345660471337 
0.935, 0.0047289320998165 
0.9450000000000001, 0.0048883351001143965 
0.9550000000000001, 0.007641584335592229 
0.965, 0.005315614204253561 
0.975, 0.0039492534972777275 
0.985, 0.006704389535570397 
0.995, 0.007423995360159843 
