0.03625, 0.0025689974447375336 
0.10874999999999999, 0.0024508291276326773 
0.18125, 0.002054445343283992 
0.25375, 0.002791419949208953 
0.32625, 0.0029785321781610964 
0.39875, 0.0025465842354771445 
0.47124999999999995, 0.0029378627472344708 
0.54375, 0.0036055123657255843 
0.61625, 0.0035874041995925497 
0.68875, 0.006042738799544318 
0.76125, 0.003994435755465158 
0.83375, 0.0031821681249098992 
0.9062499999999999, 0.009139372241949436 
0.9787499999999999, 0.004437669263394949 
1.0512499999999998, 0.010301314255196035 
1.1237499999999998, 0.015405934554810813 
1.1962499999999998, 0.018418929918249696 
1.2687499999999998, 0.03853306795114272 
1.3412499999999998, 0.016641485512211746 
1.4137499999999998, 0.03631093099552597 
1.4862499999999998, 0.0350547401857461 
1.5587499999999999, 0.03008920173790698 
1.6312499999999999, 0.04265981368462104 
1.7037499999999999, 0.03725328465435515 
1.7762499999999997, 0.03620574805717217 
1.8487499999999997, 0.045703376710660375 
1.9212499999999997, 0.03283747885349793 
1.9937499999999997, 0.03992504727055013 
2.0662499999999997, 0.03952750199579177 
2.13875, 0.041311831049509334 
2.2112499999999997, 0.043233814954108926 
2.28375, 0.03893356618492786 
2.3562499999999997, 0.04527838927716149 
2.4287499999999995, 0.04304947367750074 
2.5012499999999998, 0.047518504353811414 
2.5737499999999995, 0.044540452882785624 
2.6462499999999998, 0.04191549424078612 
2.7187499999999996, 0.04131550938428147 
2.79125, 0.045658590632872885 
2.8637499999999996, 0.040058545248499444 
