0.11, 0.07177465998816225 
0.13, 0.07101289980931214 
0.15, 0.07103696559427113 
0.16999999999999998, 0.06393934264234906 
0.19, 0.051884762223746946 
0.21000000000000002, 0.05204051984082001 
0.22999999999999998, 0.04882558582272245 
0.25, 0.04032334347858794 
0.27, 0.047392557272632516 
0.29, 0.047518052719696634 
0.31, 0.04378385619187175 
0.33, 0.0475738505093227 
0.35, 0.039721659758740806 
0.37, 0.028370075680297802 
0.39, 0.030852845520581134 
0.41, 0.03360458527620569 
0.43, 0.01872585469789937 
0.45, 0.02960609903005628 
0.47, 0.01672255550295617 
0.49, 0.021214546554716926 
0.51, 0.017705739430105137 
0.53, 0.015326142362740621 
0.55, 0.009966345260918384 
0.5700000000000001, 0.01414770670076318 
0.59, 0.015659424922906284 
0.61, 0.012540983897956832 
0.63, 0.005553283365268278 
0.65, 0.005247905331846889 
0.67, 0.004921763826368973 
0.69, 0.0036721799449846346 
0.71, 0.0027639060686524162 
0.73, 0.002515429452952067 
0.75, 0.0016669290142099888 
0.77, 0.001847830910805263 
0.79, 0.0020504059059534775 
0.81, 0.0018661051093604975 
0.83, 0.0019358314493772954 
0.85, 0.0015337018435996363 
0.87, 0.0017403537398822616 
0.89, 0.0014134133463995662 
